Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Log_Return,Realized_Volatility_Daily,Rolling_Mean_Log_Return
2017-03-21,62.81350326538086,73.51000213623047,0.0,75.0,73.44000244140625,75.0,0.0,114589,-0.0168614696503719,23.225193240382627,0.0008430683596905
2017-03-22,62.386253356933594,73.01000213623047,0.0,73.01000213623047,72.23999786376953,72.80000305175781,0.0,128344,-0.0068251181710562,23.33359165894693,0.0003009714138116
2017-03-23,62.42043685913086,73.05000305175781,0.0,73.5999984741211,71.11000061035156,73.5999984741211,0.0,234826,0.0005477831836235,23.14988350750671,0.0006894259986871
2017-03-24,64.9411849975586,76.0,0.0,76.63999938964844,73.69999694824219,73.80000305175781,0.0,436504,0.0395892785612236,26.708023835082923,0.0028731807905282
2017-03-27,64.77882385253906,75.80999755859375,0.0,75.95999908447266,75.1500015258789,75.69999694824219,0.0,183826,-0.002503256532933,25.926403973690213,0.0034917612890644
2017-03-28,65.4709701538086,76.62000274658203,0.0,76.87000274658203,75.8499984741211,76.06999969482422,0.0,253262,0.0106280830878752,25.994438095326355,0.0036007168887071
2017-03-29,65.74440002441406,76.94000244140625,0.0,77.2699966430664,76.43000030517578,76.88999938964844,0.0,212044,0.0041676560605522,25.6487688999381,0.0030806926646598
2017-03-30,66.39380645751953,77.69999694824219,0.0,78.01000213623047,76.31999969482422,77.0199966430664,0.0,186502,0.009829279190417,19.33610931600236,0.0011914790409887
2017-03-31,67.18848419189453,78.62999725341797,0.0,78.76000213623047,77.11000061035156,77.77999877929688,0.0,197122,0.0118980907624813,19.194247260728325,0.0022507258948891
2017-04-03,66.86377716064453,78.25,0.0,79.19999694824219,77.97000122070312,79.19999694824219,0.0,206149,-0.0048444936776532,19.093273308144717,0.002338560106439
2017-04-04,67.18848419189453,78.62999725341797,0.0,78.81999969482422,77.5199966430664,77.55999755859375,0.0,167871,0.0048444936776531,19.10765626386683,0.0023906085185137
2017-04-05,67.80371856689453,79.3499984741211,0.0,79.70999908447266,78.37000274658203,78.7699966430664,0.0,225512,0.0091151729095501,18.763863663849794,0.0032532369851247
2017-04-06,68.43604278564453,80.08999633789062,0.0,80.37000274658203,79.0,79.05000305175781,0.0,206098,0.0092825875925323,18.882739441649665,0.0035028783221006
2017-04-07,69.48705291748047,81.31999969482422,0.0,81.75,80.05999755859375,80.13999938964844,0.0,310352,0.0152408191054108,18.06232062330284,0.0049248674364726
2017-04-10,69.77758026123047,81.66000366210938,0.0,81.98999786376953,81.38999938964844,81.62000274658203,0.0,144056,0.0041723122171294,17.963997048349682,0.004645408639407
2017-04-11,70.239013671875,82.19999694824219,0.0,82.63999938964844,81.37000274658203,81.69999694824219,0.0,319741,0.0065911484945457,17.78879807409748,0.0050686876964155
2017-04-12,69.89720916748047,81.80000305175781,0.0,83.0,81.45999908447266,82.88999938964844,0.0,300677,-0.004878184601906,18.06811516923596,0.0048106309695428
2017-04-13,69.469970703125,81.30000305175781,0.0,81.7699966430664,80.91999816894531,81.55999755859375,0.0,180591,-0.0061311393845633,18.33822049842111,0.0046024689036429
2017-04-18,68.9658203125,80.70999908447266,0.0,82.30000305175781,80.70999908447266,81.66999816894531,0.0,253807,-0.007283558907691,18.69815807303718,0.0043266532372218
2017-04-19,69.478515625,81.30999755859375,0.0,81.73999786376953,80.55999755859375,80.69999694824219,0.0,176461,0.0074065530058864,18.67735421903354,0.0046470510733308
2017-04-20,70.15355682373047,82.0999984741211,0.0,82.45999908447266,80.87000274658203,81.19999694824219,0.0,152041,0.0096689312980608,18.48246134842056,0.0044597603914651
2017-04-21,70.27320098876953,82.23999786376953,0.0,82.7699966430664,81.94000244140625,82.02999877929688,0.0,153645,0.0017040084931558,16.77371676789253,0.0053438307792521
2017-04-24,71.845458984375,84.08000183105469,0.0,84.18000030517578,82.8499984741211,83.19999694824219,0.0,231662,0.0221268923225425,17.132863704064924,0.0067224979456139
2017-04-25,71.31566619873047,83.45999908447266,0.0,84.91999816894531,83.3499984741211,84.29000091552734,0.0,199940,-0.0074013836296683,17.723437810498336,0.0063439661926
2017-04-26,71.73436737060547,83.94999694824219,0.0,84.0,83.0199966430664,83.0999984741211,0.0,176208,0.0058539289661789,12.783725726251546,0.0047375209737884
2017-04-27,72.10179138183594,84.37999725341797,0.0,84.62000274658203,83.5,83.94999694824219,0.0,137235,0.0051089352441212,12.500684584715248,0.0051000062965053
2017-04-28,71.99070739746094,84.25,0.0,84.55999755859375,83.86000061035156,84.4000015258789,0.0,109375,-0.001541843015043,12.53444655366047,0.0045204860058901
2017-05-02,71.57201385498047,83.76000213623047,0.0,84.23999786376953,83.0999984741211,84.23999786376953,0.0,267967,-0.0058329171518241,13.054199808996236,0.0040442682338722
2017-05-03,71.04222869873047,83.13999938964844,0.0,83.86000061035156,81.86000061035156,83.86000061035156,0.0,319147,-0.0074296589704573,13.46596356134231,0.0032224140357353
2017-05-04,72.92210388183594,85.33999633789062,0.0,85.91000366210938,83.30000305175781,83.30000305175781,0.0,292143,0.0261173306717609,15.441464357662817,0.0038995206980819
2017-05-05,74.09275817871094,86.70999908447266,0.0,87.3499984741211,85.04000091552734,85.0999984741211,0.0,380685,0.0159259958324314,15.640695295626768,0.0048885916271336
2017-05-08,73.81077575683594,86.37999725341797,0.0,87.61000061035156,85.91999816894531,87.5,0.0,261230,-0.0038130632315196,15.937708229474854,0.0044763270124111
2017-05-09,73.48607635498047,86.0,0.0,86.79000091552734,85.81999969482422,86.69999694824219,0.0,267814,-0.004408782986762,16.135170876373774,0.0038323291125867
2017-05-10,74.1031723022461,85.26000213623047,1.45,85.75,84.69000244140625,84.75,0.0,211360,0.008362391556045,16.097968711275023,0.0037885102537063
2017-05-11,74.45950317382812,85.66999816894531,0.0,85.86000061035156,84.58999633789062,85.30000305175781,0.0,193389,0.0047970535500318,15.541924563313064,0.0032911880844026
2017-05-12,74.77240753173828,86.02999877929688,0.0,86.38999938964844,85.6500015258789,85.94000244140625,0.0,396796,0.0041935376285894,15.542082791181278,0.0032921988182816
2017-05-15,75.66761779785156,87.05999755859375,0.0,87.06999969482422,86.1500015258789,86.48999786376953,0.0,133581,0.0119013650892182,15.798806401156073,0.0035450662751708
2017-05-16,75.61547088623047,87.0,0.0,87.58000183105469,86.0,86.9800033569336,0.0,152071,-0.0006893951483935,15.575654141603914,0.0037445324396238
2017-05-17,74.47689056396484,85.69000244140625,0.0,86.63999938964844,85.41999816894531,86.44999694824219,0.0,192981,-0.0151720201083664,16.61128912405323,0.0033140143099189
2017-05-18,73.93802642822266,85.06999969482422,0.0,85.94999694824219,83.52999877929688,85.38999938964844,0.0,300100,-0.0072616218715944,16.609471433918994,0.0033150589306854
2017-05-19,74.20745086669922,85.37999725341797,0.0,85.5199966430664,84.77999877929688,85.06999969482422,0.0,135517,0.0036372995036413,16.541579383900267,0.0031355706686737
2017-05-22,74.41604614257812,85.62000274658203,0.0,86.13999938964844,84.79000091552734,85.86000061035156,0.0,119865,0.0028070314189072,16.3645156847179,0.0028088135315711
2017-05-23,74.46820831298828,85.68000030517578,0.0,86.22000122070312,85.36000061035156,85.69999694824219,0.0,118898,0.0007007077106329,16.377124267166923,0.002761037303832
2017-05-24,74.39867401123047,85.5999984741211,0.0,86.37000274658203,85.48999786376953,85.68000030517578,0.0,92327,-0.0009341810042508,14.76273692837651,0.001662890954937
2017-05-25,75.311279296875,86.6500015258789,0.0,86.66000366210938,84.6500015258789,85.97000122070312,0.0,109977,0.012191795796864,14.808528028343796,0.0025958994990576
2017-05-26,74.4855728149414,85.69999694824219,0.0,86.58999633789062,85.23999786376953,86.58999633789062,0.0,115271,-0.0110244619058547,15.500512654958248,0.0017921666003894
2017-05-29,75.050537109375,86.3499984741211,0.0,86.79000091552734,85.5199966430664,85.5199966430664,0.0,45917,0.0075562615995344,15.592238905606036,0.0019087059506471
2017-05-30,74.39867401123047,85.5999984741211,0.0,86.29000091552734,85.29000091552734,86.29000091552734,0.0,131906,-0.0087235954905436,15.9983363300475,0.001566717737528
2017-05-31,74.25091552734375,85.43000030517578,0.0,86.26000213623047,85.27999877929688,85.87000274658203,0.0,195442,-0.0019880113091397,15.82339549305942,0.0017498084919416
2017-06-01,75.61547088623047,87.0,0.0,87.0,85.5,85.5,0.0,161014,0.0182107956601698,16.449352995379673,0.0029707825219715
2017-06-02,77.15385437011719,88.7699966430664,0.0,88.97000122070312,87.44999694824219,87.44999694824219,0.0,178650,0.0201406333908834,15.460770547119324,0.0026861778895487
2017-06-05,77.15385437011719,88.7699966430664,0.0,88.7699966430664,88.7699966430664,88.7699966430664,0.0,0,0.0,14.683843175422773,0.0019277971356234
2017-06-06,75.89359283447266,87.31999969482422,0.0,88.62999725341797,86.62000274658203,88.19000244140625,0.0,173318,-0.0164692720371781,15.94797699394966,0.0013251205258302
2017-06-07,74.81587219238281,86.08000183105469,0.0,87.3499984741211,86.08000183105469,87.30000305175781,0.0,165388,-0.0143022073996918,16.769188771600273,0.0008540050775954
2017-06-08,74.9114761352539,86.19000244140625,0.0,86.51000213623047,85.31999969482422,85.97000122070312,0.0,134056,0.0012770406599966,16.54053561580134,0.0005166074158788
2017-06-09,75.84146118164062,87.26000213623047,0.0,87.37999725341797,85.94000244140625,86.1500015258789,0.0,93178,0.0123380261811567,17.00065801977332,0.0008757013506943
2017-06-12,74.32913970947266,85.5199966430664,0.0,87.11000061035156,84.4000015258789,87.01000213623047,0.0,188698,-0.0201420596606767,18.475719540083,-0.0002831366154611
2017-06-13,75.3460464477539,86.69000244140625,0.0,87.0,85.68000030517578,85.83999633789062,0.0,111687,0.0135883897860987,18.629251871289707,-0.0002028021060859
2017-06-14,75.224365234375,86.55000305175781,0.0,87.4000015258789,86.43000030517578,86.70999908447266,0.0,138185,-0.0016162702686245,18.635252952157707,-0.0002469390165731
2017-06-15,74.2596206665039,85.44000244140625,0.0,86.44000244140625,84.66999816894531,86.4000015258789,0.0,119245,-0.0129078436982977,18.41524306589539,-0.0001391210922841
2017-06-16,75.32865905761719,86.66999816894531,0.0,86.94999694824219,85.55000305175781,85.88999938964844,0.0,115593,0.0142933202161652,18.887257096514936,0.0008873047214187
2017-06-19,76.74536895751953,88.30000305175781,0.0,88.4800033569336,87.0999984741211,87.0999984741211,0.0,106707,0.0186323845597216,19.881872055826864,0.0016013563907558
2017-06-20,75.8675308227539,87.29000091552734,0.0,88.91999816894531,87.29000091552734,88.16999816894531,0.0,133031,-0.011504241353823,20.400008445092517,0.000919867211102
2017-06-21,76.4063949584961,87.91000366210938,0.0,88.01000213623047,86.2300033569336,87.02999877929688,0.0,84241,0.0070775923374697,20.514181733264653,0.0012235283838085
2017-06-22,76.94526672363281,88.52999877929688,0.0,88.91999816894531,87.55999755859375,87.80000305175781,0.0,134895,0.0070279510143469,20.59645195563418,0.0016026775275513
2017-06-23,76.91050720214844,88.48999786376953,0.0,89.79000091552734,87.86000061035156,88.56999969482422,0.0,146443,-0.0004518455328498,20.228596748911993,0.0010005993689934
2017-06-26,77.44066619873047,89.0999984741211,0.0,90.0,88.98999786376953,89.04000091552734,0.0,137274,0.0068695439079262,19.82154074816475,0.0018526948839354
2017-06-27,75.58940124511719,86.97000122070312,0.0,89.05000305175781,86.76000213623047,88.88999938964844,0.0,141114,-0.0241959675173621,21.69406583816574,0.000340683973607
2017-06-28,75.36341857910156,86.70999908447266,0.0,86.7300033569336,84.93000030517578,86.5,0.0,157860,-0.0029940856367988,21.475428155810494,0.0006135177761663
2017-06-29,72.65169525146484,83.58999633789062,0.0,87.4800033569336,83.12000274658203,87.19999694824219,0.0,200873,-0.0366452683054243,25.16638373243009,-0.0010368277950853
2017-06-30,72.24320220947266,83.12000274658203,0.0,83.98999786376953,82.91000366210938,83.44999694824219,0.0,165896,-0.0056384887446416,24.174725542463783,-0.0021725080048382
2017-07-03,72.8776626586914,83.8499984741211,0.0,84.2300033569336,83.19000244140625,84.0,0.0,132089,0.0087439458437645,23.116690017554262,-0.0027152074118439
2017-07-04,72.29534149169922,83.18000030517578,0.0,83.8499984741211,82.70999908447266,83.8499984741211,0.0,87772,-0.0080224872881018,23.166490224895885,-0.0030972306160392
2017-07-05,72.54740142822266,83.47000122070312,0.0,83.8499984741211,82.93000030517578,83.2699966430664,0.0,104792,0.0034804669656097,22.728871696324777,-0.0021472430444779
2017-07-06,73.49476623535156,84.55999755859375,0.0,84.75,83.08999633789062,83.98999786376953,0.0,224072,0.0129740349798861,22.85856996728813,-0.0008483743597361
2017-07-07,73.52952575683594,84.5999984741211,0.0,85.11000061035156,84.08999633789062,84.73999786376953,0.0,82454,0.0004728405307857,22.850599246095637,-0.0008866696039842
2017-07-10,74.85062408447266,86.12000274658203,0.0,86.33000183105469,84.8499984741211,85.0,0.0,103993,0.0178074121008863,23.337943299600983,-0.0006262226554257
2017-07-11,74.34651184082031,85.54000091552734,0.0,86.5199966430664,85.25,86.05000305175781,0.0,83340,-0.0067576922162825,22.336632261781535,1.1128175259731995e-05
2017-07-12,75.11136627197266,86.41999816894531,0.0,87.12000274658203,85.91000366210938,85.93000030517578,0.0,98138,0.0102351393965352,22.101584145447617,-0.0001485504147194
2017-07-13,75.9544448852539,87.38999938964844,0.0,88.7699966430664,86.05000305175781,86.2699966430664,0.0,193130,0.0111618553511036,22.445923410231508,0.0004599317576485
2017-07-14,75.81537628173828,87.2300033569336,0.0,87.70999908447266,86.52999877929688,87.37999725341797,0.0,87750,-0.0018326257666816,21.920600882410778,0.0009873230877254
2017-07-17,75.21566772460938,86.54000091552734,0.0,87.5999984741211,86.41999816894531,87.23999786376953,0.0,64431,-0.0079415687412496,21.559221999141904,-7.148114834189504e-05
2017-07-18,75.11136627197266,86.41999816894531,0.0,86.88999938964844,85.5,86.26000213623047,0.0,124894,-0.0013876608431723,20.422184074539366,-0.0010248166437178
2017-07-19,77.20600128173828,88.83000183105469,0.0,88.9000015258789,87.2699966430664,87.6500015258789,0.0,221342,0.0275052950064261,22.34244041131039,0.0008327803258178
2017-07-20,76.441162109375,87.94999694824219,0.0,89.5,87.48999786376953,89.08999633789062,0.0,110742,-0.0099558686668909,22.52665512990319,2.1663135134035796e-05
2017-07-21,74.69417572021484,85.94000244140625,0.0,88.51000213623047,85.72000122070312,88.01000213623047,0.0,158937,-0.0231192019930962,23.77093763116972,-0.0014139155795061
2017-07-24,74.58119201660156,85.80999755859375,0.0,86.29000091552734,84.9800033569336,85.83000183105469,0.0,117117,-0.001513762476706,23.768286977551114,-0.001464483053023
2017-07-25,74.746337890625,86.0,0.0,86.83999633789062,85.69000244140625,86.0199966430664,0.0,130744,0.0022118619581411,23.611965305599742,-0.0016862774315842
2017-07-26,75.32865905761719,86.66999816894531,0.0,86.80999755859375,85.58000183105469,86.0,0.0,77733,0.007760441130478,22.29204300613751,-0.000164543686449
2017-07-27,74.75502014160156,86.01000213623047,0.0,86.94999694824219,85.80000305175781,86.16999816894531,0.0,76749,-0.0076442916706925,22.428409614767563,-0.0003859820690153
2017-07-28,73.98149871826172,85.12000274658203,0.0,85.7300033569336,84.86000061035156,85.7300033569336,0.0,76432,-0.0104013244768547,18.46331938598473,0.0008637295418688
2017-07-31,73.355712890625,84.4000015258789,0.0,85.61000061035156,84.18000030517578,85.08000183105469,0.0,121962,-0.0084946577149965,18.62076090594675,0.0007277214956614
2017-08-01,74.64202880859375,85.87999725341797,0.0,86.80999755859375,85.20999908447266,85.48999786376953,0.0,162161,0.0173833505120959,19.3385676846479,0.0011391217179629
2017-08-02,74.09447479248047,85.25,0.0,86.61000061035156,85.25,85.80999755859375,0.0,99194,-0.0073627721029903,19.299290953666663,0.0011705367267778
2017-08-03,75.09398651123047,86.4000015258789,0.0,89.0999984741211,84.81999969482422,87.0,0.0,252482,0.0133995171599722,19.763631991647237,0.0016428724503189
2017-08-04,75.27650451660156,86.61000061035156,0.0,87.19999694824219,85.7699966430664,86.16000366210938,0.0,160807,0.002427578626061,19.321005780016343,0.0011406602429938
2017-08-07,75.832763671875,87.25,0.0,87.68000030517578,86.81999969482422,86.81999969482422,0.0,114132,0.0073623765714654,19.44175195914155,0.0014687333877881
2017-08-08,76.55415344238281,88.08000183105469,0.0,88.18000030517578,86.80999755859375,87.44999694824219,0.0,172220,0.0094679408581369,18.739416434339702,0.001071615709562
2017-08-09,76.42378234863281,87.93000030517578,0.0,88.36000061035156,87.33000183105469,87.55000305175781,0.0,143745,-0.0017044435151766,18.548335504374855,0.0013122466000908
2017-08-10,76.11958312988281,87.58000183105469,0.0,88.04000091552734,86.80999755859375,87.83999633789062,0.0,114373,-0.0039883690914946,18.332773176403357,0.0006349366720894
2017-08-11,75.37210845947266,86.72000122070312,0.0,86.9800033569336,85.4800033569336,86.9800033569336,0.0,134688,-0.0098682736787893,18.2561747519642,-0.0003664980436197
